hostname,mgmt_ip,netmask,gateway,asn,cvp
PRIME-DC1-CORE1,10.99.99.72,24,10.99.99.1,65001,yes
PRIME-DC1-CORE2,10.99.99.73,24,10.99.99.1,65001,yes
PRIME-DC2-CORE1,10.99.99.74,24,10.99.99.1,65002,yes
PRIME-DC2-CORE2,10.99.99.75,24,10.99.99.1,65002,yes
PRIME-DC3-CORE1,10.99.99.76,24,10.99.99.1,65003,yes
PRIME-DC3-CORE2,10.99.99.77,24,10.99.99.1,65003,yes
PRIME-DC1-ACCESS1,10.99.99.78,24,10.99.99.1,65001,yes
PRIME-DC1-ACCESS2,10.99.99.79,24,10.99.99.1,65001,yes
PRIME-DC2-ACCESS1,10.99.99.80,24,10.99.99.1,65002,yes
PRIME-DC2-ACCESS2,10.99.99.81,24,10.99.99.1,65002,yes
PRIME-DC3-ACCESS1,10.99.99.82,24,10.99.99.1,65003,yes
PRIME-DC3-ACCESS2,10.99.99.83,24,10.99.99.1,65003,yes
PRIME-DC1-CE1,10.99.99.84,24,10.99.99.1,65001,no
PRIME-DC2-CE1,10.99.99.85,24,10.99.99.1,65002,no
PRIME-DC3-CE1,10.99.99.86,24,10.99.99.1,65003,no
